project,model,covariate,interaction_term,status,n_rows,n_events,p_value_interaction,ph_violation_p_lt_0_05
TCGA-SKCM,cox_am_vs_dc_adjusted,boundary_mode,boundary_mode_x_logt,ok,180,140,2.0197418559061793e-07,True
TCGA-SKCM,cox_am_vs_dc_adjusted,age_at_index,age_at_index_x_logt,ok,180,140,5.4049113778214e-36,True
TCGA-SKCM,cox_am_vs_dc_adjusted,sex_male,sex_male_x_logt,ok,180,140,1.4588759296389168e-23,True
TCGA-SKCM,cox_am_vs_dc_adjusted,stage_II,stage_II_x_logt,ok,180,140,0.42915006849150716,False
TCGA-SKCM,cox_am_vs_dc_adjusted,stage_III,stage_III_x_logt,ok,180,140,0.22853975367237134,False
TCGA-SKCM,cox_am_vs_dc_adjusted,stage_IV,stage_IV_x_logt,ok,180,140,0.9165964549557528,False
TCGA-SKCM,cox_am_vs_dc_adjusted,stage_missing,stage_missing_x_logt,optimizer_failed:max_iter_reached;Desired error not necessarily achieved due to precision loss.,180,140,,False
TCGA-SKCM,cox_pdl1_clock_interaction,pdl1_log,pdl1_log_x_logt,ok,301,219,1.079005044679121e-48,True
TCGA-SKCM,cox_pdl1_clock_interaction,circ_cv_ortho,circ_cv_ortho_x_logt,ok,301,219,2.683008765264172e-50,True
TCGA-SKCM,cox_pdl1_clock_interaction,pdl1_x_clock,pdl1_x_clock_x_logt,ok,301,219,1.1581067526785625e-40,True
TCGA-SKCM,cox_pdl1_clock_interaction,age_at_index,age_at_index_x_logt,ok,301,219,1.0355665258530449e-60,True
TCGA-SKCM,cox_pdl1_clock_interaction,sex_male,sex_male_x_logt,ok,301,219,4.6453837860551745e-36,True
TCGA-SKCM,cox_pdl1_clock_interaction,stage_II,stage_II_x_logt,ok,301,219,0.3502696753946868,False
TCGA-SKCM,cox_pdl1_clock_interaction,stage_III,stage_III_x_logt,ok,301,219,0.000578920339079387,True
TCGA-SKCM,cox_pdl1_clock_interaction,stage_IV,stage_IV_x_logt,ok,301,219,0.23074739510916153,False
TCGA-SKCM,cox_pdl1_clock_interaction,stage_missing,stage_missing_x_logt,ok,301,219,1.5900510562481008e-50,True
TCGA-LUAD,cox_am_vs_dc_adjusted,boundary_mode,boundary_mode_x_logt,ok,220,80,4.55339309647752e-05,True
TCGA-LUAD,cox_am_vs_dc_adjusted,age_at_index,age_at_index_x_logt,ok,220,80,6.959152882320118e-23,True
TCGA-LUAD,cox_am_vs_dc_adjusted,sex_male,sex_male_x_logt,ok,220,80,1.4504279927108736e-13,True
TCGA-LUAD,cox_am_vs_dc_adjusted,stage_II,stage_II_x_logt,ok,220,80,1.8996654511581e-08,True
TCGA-LUAD,cox_am_vs_dc_adjusted,stage_III,stage_III_x_logt,ok,220,80,0.0002774343905929055,True
TCGA-LUAD,cox_am_vs_dc_adjusted,stage_IV,stage_IV_x_logt,ok,220,80,0.004125745889165196,True
TCGA-LUAD,cox_am_vs_dc_adjusted,stage_missing,stage_missing_x_logt,ok,220,80,5.594650299838034e-09,True
TCGA-LUAD,cox_pdl1_clock_interaction,pdl1_log,pdl1_log_x_logt,ok,426,179,1.2722365119257142e-44,True
TCGA-LUAD,cox_pdl1_clock_interaction,circ_cv_ortho,circ_cv_ortho_x_logt,ok,426,179,6.739841090762009e-48,True
TCGA-LUAD,cox_pdl1_clock_interaction,pdl1_x_clock,pdl1_x_clock_x_logt,ok,426,179,7.435209376628377e-42,True
TCGA-LUAD,cox_pdl1_clock_interaction,age_at_index,age_at_index_x_logt,ok,426,179,3.966206307673201e-52,True
TCGA-LUAD,cox_pdl1_clock_interaction,sex_male,sex_male_x_logt,ok,426,179,3.2623962092129302e-28,True
TCGA-LUAD,cox_pdl1_clock_interaction,stage_II,stage_II_x_logt,ok,426,179,3.176994961655694e-14,True
TCGA-LUAD,cox_pdl1_clock_interaction,stage_III,stage_III_x_logt,ok,426,179,9.023881129553245e-14,True
TCGA-LUAD,cox_pdl1_clock_interaction,stage_IV,stage_IV_x_logt,ok,426,179,0.0022892682218856562,True
TCGA-LUAD,cox_pdl1_clock_interaction,stage_missing,stage_missing_x_logt,ok,426,179,4.464168160001506e-19,True
